2024-04-10 15:06:45: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:45: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:45: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	126	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:45: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	188	248	3	157	364	4	181	180	5	175	172	6	126	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:46: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	135	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	136	132	2	188	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	176	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	176	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:47: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:48: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	138	136	1	136	136	2	190	248	3	157	364	4	182	180	5	176	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	139	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:49: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	126	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	138	136	1	135	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:49: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	188	248	3	157	364	4	182	180	5	176	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:50: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	135	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	135	132	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:51: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:51: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	136	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	188	248	3	158	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:52: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	176	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:53: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:53: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:53: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:53: 0	139	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:53: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:53: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:53: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:53: 0	138	136	1	136	136	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:53: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	176	172	6	124	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:54: 0	138	136	1	135	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:54: 0	138	136	1	135	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:54: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:54: 0	138	136	1	136	132	2	188	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:54: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:54: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:54: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:54: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	135	132	2	189	248	3	157	364	4	181	180	5	174	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	139	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	190	248	3	157	364	4	181	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:55: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:56: 0	138	136	1	135	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	176	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:56: 0	138	136	1	135	132	2	190	248	3	157	364	4	182	180	5	174	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:56: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	188	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	126	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:57: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	136	132	2	189	248	3	156	364	4	182	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:58: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	135	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:58: 0	138	136	1	136	136	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:58: 0	139	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:06:59: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	156	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:00: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	139	136	1	136	132	2	190	248	3	156	364	4	180	180	5	175	172	6	131	124	7	133	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	135	128	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	136	136	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:07:01: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	135	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:01: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:07:02: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	120	7	137	136	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:07:02: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	124	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:02: 0	138	136	1	136	136	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:02: 0	138	136	1	136	132	2	190	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:02: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:02: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:02: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	137	136	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:02: 0	139	136	1	136	136	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	135	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	181	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	176	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:07:03: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	305	304
2024-04-10 15:07:03: 0	138	136	1	135	132	2	189	248	3	156	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:04: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	174	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:04: 0	138	136	1	136	132	2	189	248	3	158	364	4	182	180	5	175	172	6	124	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
2024-04-10 15:07:04: 0	138	136	1	136	132	2	189	248	3	157	364	4	182	180	5	175	172	6	125	124	7	136	132	8	369	368	9	357	356	10	330	328	11	306	304
